3696998490,inquire,33,customer_id,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"YKCPYKHZXXXZYOGTGKBZ\"}, \"channel\": {\"address_zipcode\": 101443, \"machine_bank_code\": \"Cathay\"}}",ENGABIMRRRXQTBCXSXLQ,ATM,LGEOLXSXBSHJVKEDRWJH,saving_acct,atm
3697001275,withdraw,1,customer_id,"{\"action\": {\"txn_amt\": 2671.4104458274483, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"RUXGGYDPTPRBNMXSFMAO\"}, \"channel\": {\"address_zipcode\": 317533, \"machine_bank_code\": \"Cathay\"}}",OXBUNLAWOFTRTMCGFBNW,ATM,CGEOOWFNQEMEHHWQDJWC,saving_acct,atm
3697001275,withdraw,26,customer_id,"{\"action\": {\"txn_amt\": 2671.4104458274483, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"RUXGGYDPTPRBNMXSFMAO\"}, \"channel\": {\"address_zipcode\": 317533, \"machine_bank_code\": \"Cathay\"}}",OXBUNLAWOFTRTMCGFBNW,ATM,CGEOOWFNQEMEHHWQDJWC,saving_acct,atm
3697003988,withdraw,19,customer_id,"{\"action\": {\"txn_amt\": 1524.378831143475, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"SOTFRCWWBVEWNNHTPXBH\"}, \"channel\": {\"address_zipcode\": 24493, \"machine_bank_code\": \"Cathay\"}}",RMWXASXTZDNSMQBDRFQH,ATM,WIQLSTUYKYUZIIEXVEFD,saving_acct,atm
3697003988,withdraw,44,customer_id,"{\"action\": {\"txn_amt\": 1524.378831143475, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"SOTFRCWWBVEWNNHTPXBH\"}, \"channel\": {\"address_zipcode\": 24493, \"machine_bank_code\": \"Cathay\"}}",RMWXASXTZDNSMQBDRFQH,ATM,WIQLSTUYKYUZIIEXVEFD,saving_acct,atm
3697006023,transfer,21,customer_id,"{\"action\": {\"txn_amt\": 62.993259190785345, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"HIARKIAPRAZANZWQRIRH\"}, \"channel\": {\"address_zipcode\": 212061, \"machine_bank_code\": \"Cathay\"}}",EKJCZQABMJVQJVPMWSFU,ATM,XINKGPTLTEFCOMBQZOCT,saving_acct,atm
3697006023,transfer,46,customer_id,"{\"action\": {\"txn_amt\": 62.993259190785345, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"HIARKIAPRAZANZWQRIRH\"}, \"channel\": {\"address_zipcode\": 212061, \"machine_bank_code\": \"Cathay\"}}",EKJCZQABMJVQJVPMWSFU,ATM,XINKGPTLTEFCOMBQZOCT,saving_acct,atm
3697016698,transfer,4,customer_id,"{\"action\": {\"txn_amt\": 3560.2641460795967, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"C_bank\", \"target_acct_nbr\": \"NNOHCKKCNMUUPEVHHTLX\"}, \"channel\": {\"address_zipcode\": 581407, \"machine_bank_code\": \"A_bank\"}}",UHZEERYRZAXBOQQIFRDX,ATM,SKBENRKUOESPQDTDIOUK,saving_acct,atm
3697016698,transfer,29,customer_id,"{\"action\": {\"txn_amt\": 3560.2641460795967, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"C_bank\", \"target_acct_nbr\": \"NNOHCKKCNMUUPEVHHTLX\"}, \"channel\": {\"address_zipcode\": 581407, \"machine_bank_code\": \"A_bank\"}}",UHZEERYRZAXBOQQIFRDX,ATM,SKBENRKUOESPQDTDIOUK,saving_acct,atm
3697018277,withdraw,10,customer_id,"{\"action\": {\"txn_amt\": 493.54458127558064, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"ZSIYEUOWRCSKXDEVGDHT\"}, \"channel\": {\"address_zipcode\": 13111, \"machine_bank_code\": \"B_bank\"}}",WANXJWSMZFGMSEJBJDNF,ATM,AVRXOVNGQERPMVCNQHRQ,saving_acct,atm
3697018277,withdraw,35,customer_id,"{\"action\": {\"txn_amt\": 493.54458127558064, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"ZSIYEUOWRCSKXDEVGDHT\"}, \"channel\": {\"address_zipcode\": 13111, \"machine_bank_code\": \"B_bank\"}}",WANXJWSMZFGMSEJBJDNF,ATM,AVRXOVNGQERPMVCNQHRQ,saving_acct,atm
3697022209,transfer,14,customer_id,"{\"action\": {\"txn_amt\": 70.3582218946915, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"A_bank\", \"target_acct_nbr\": \"RLCPFXDNFBSXJPMKQUCS\"}, \"channel\": {\"address_zipcode\": 128523, \"machine_bank_code\": \"Cathay\"}}",TAAVSFFXWEZCKUTMLJAS,ATM,ERHVFQONMVDECNPWJESQ,saving_acct,atm
3697022209,transfer,39,customer_id,"{\"action\": {\"txn_amt\": 70.3582218946915, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"A_bank\", \"target_acct_nbr\": \"RLCPFXDNFBSXJPMKQUCS\"}, \"channel\": {\"address_zipcode\": 128523, \"machine_bank_code\": \"Cathay\"}}",TAAVSFFXWEZCKUTMLJAS,ATM,ERHVFQONMVDECNPWJESQ,saving_acct,atm
3697025146,inquire,10,customer_id,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"B_bank\", \"target_acct_nbr\": \"EOBBFEFSUUUWSLZMZXVI\"}, \"channel\": {\"address_zipcode\": 90903, \"machine_bank_code\": \"Cathay\"}}",LVMFEDIWSTHYPJIQWYCW,ATM,IHTKNJBBZNFFYXHBAJKH,saving_acct,atm
3697025146,inquire,35,customer_id,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"B_bank\", \"target_acct_nbr\": \"EOBBFEFSUUUWSLZMZXVI\"}, \"channel\": {\"address_zipcode\": 90903, \"machine_bank_code\": \"Cathay\"}}",LVMFEDIWSTHYPJIQWYCW,ATM,IHTKNJBBZNFFYXHBAJKH,saving_acct,atm
3697025938,transfer,3,customer_id,"{\"action\": {\"txn_amt\": 226.91268866791424, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"B_bank\", \"target_acct_nbr\": \"FTWLNRLGOBIQUYPTUUCN\"}, \"channel\": {\"address_zipcode\": 424453, \"machine_bank_code\": \"Cathay\"}}",HQCFKDJKYGJZGNZBRSHG,ATM,XXQXVRKMIMCYURCAAFPD,saving_acct,atm
3697025938,transfer,28,customer_id,"{\"action\": {\"txn_amt\": 226.91268866791424, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"B_bank\", \"target_acct_nbr\": \"FTWLNRLGOBIQUYPTUUCN\"}, \"channel\": {\"address_zipcode\": 424453, \"machine_bank_code\": \"Cathay\"}}",HQCFKDJKYGJZGNZBRSHG,ATM,XXQXVRKMIMCYURCAAFPD,saving_acct,atm
3697028249,inquire,24,customer_id,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"BPJHSLMDNNCXJEBVULZU\"}, \"channel\": {\"address_zipcode\": 999001, \"machine_bank_code\": \"Cathay\"}}",VZYIQRHECYSWQSFEZTTJ,ATM,TLTSKGSFANAELTOZEYHA,saving_acct,atm
3697028249,inquire,49,customer_id,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"BPJHSLMDNNCXJEBVULZU\"}, \"channel\": {\"address_zipcode\": 999001, \"machine_bank_code\": \"Cathay\"}}",VZYIQRHECYSWQSFEZTTJ,ATM,TLTSKGSFANAELTOZEYHA,saving_acct,atm
3697031427,transfer,24,customer_id,"{\"action\": {\"txn_amt\": 1542.206464179338, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"C_bank\", \"target_acct_nbr\": \"JDOUHUCSKUSEDVTPVRKB\"}, \"channel\": {\"address_zipcode\": 127093, \"machine_bank_code\": \"Cathay\"}}",JZBYHCQRLIQWSDKUAAYL,ATM,NSECMHKBMDTNOOGFOVHQ,saving_acct,atm
3697031427,transfer,49,customer_id,"{\"action\": {\"txn_amt\": 1542.206464179338, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"C_bank\", \"target_acct_nbr\": \"JDOUHUCSKUSEDVTPVRKB\"}, \"channel\": {\"address_zipcode\": 127093, \"machine_bank_code\": \"Cathay\"}}",JZBYHCQRLIQWSDKUAAYL,ATM,NSECMHKBMDTNOOGFOVHQ,saving_acct,atm
3697032322,transfer,17,customer_id,"{\"action\": {\"txn_amt\": 337.6748927356198, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"B_bank\", \"target_acct_nbr\": \"AUTRGUGYRQPLTDGPTZBC\"}, \"channel\": {\"address_zipcode\": 199363, \"machine_bank_code\": \"Cathay\"}}",XAJNVNINITVFTOEABUIL,ATM,RMTFDHCZSWZDUCPGYEPY,saving_acct,atm
3697032322,transfer,42,customer_id,"{\"action\": {\"txn_amt\": 337.6748927356198, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"B_bank\", \"target_acct_nbr\": \"AUTRGUGYRQPLTDGPTZBC\"}, \"channel\": {\"address_zipcode\": 199363, \"machine_bank_code\": \"Cathay\"}}",XAJNVNINITVFTOEABUIL,ATM,RMTFDHCZSWZDUCPGYEPY,saving_acct,atm
3697033522,withdraw,9,customer_id,"{\"action\": {\"txn_amt\": 317.1164013237586, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"A_bank\", \"target_acct_nbr\": \"OKNWJPLEMSXTIGHIMWGG\"}, \"channel\": {\"address_zipcode\": 57841, \"machine_bank_code\": \"B_bank\"}}",HIEJLPEMJAJPWEUXBNXW,ATM,EVTDOXWGIQZTNHRXMXVG,saving_acct,atm
3697033522,withdraw,34,customer_id,"{\"action\": {\"txn_amt\": 317.1164013237586, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"A_bank\", \"target_acct_nbr\": \"OKNWJPLEMSXTIGHIMWGG\"}, \"channel\": {\"address_zipcode\": 57841, \"machine_bank_code\": \"B_bank\"}}",HIEJLPEMJAJPWEUXBNXW,ATM,EVTDOXWGIQZTNHRXMXVG,saving_acct,atm
3697034816,transfer,21,customer_id,"{\"action\": {\"txn_amt\": 2198.310491344873, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"VNBWXXSEAMZCHQYQRJVY\"}, \"channel\": {\"address_zipcode\": 561751, \"machine_bank_code\": \"Cathay\"}}",ERCWLCQZSACTVKNCUOQJ,ATM,OBEISHKETBOQWXYLITEY,saving_acct,atm
3697034816,transfer,46,customer_id,"{\"action\": {\"txn_amt\": 2198.310491344873, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"VNBWXXSEAMZCHQYQRJVY\"}, \"channel\": {\"address_zipcode\": 561751, \"machine_bank_code\": \"Cathay\"}}",ERCWLCQZSACTVKNCUOQJ,ATM,OBEISHKETBOQWXYLITEY,saving_acct,atm
3697036592,withdraw,21,customer_id,"{\"action\": {\"txn_amt\": 323.5405839234697, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"A_bank\", \"target_acct_nbr\": \"VOBPJIEVGHRKGARJFEGM\"}, \"channel\": {\"address_zipcode\": 27723, \"machine_bank_code\": \"B_bank\"}}",XOGSGSWBSSRBSEGYVHTA,ATM,GFXQDKQHYJGRECNJKZBD,saving_acct,atm
3697036592,withdraw,46,customer_id,"{\"action\": {\"txn_amt\": 323.5405839234697, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"A_bank\", \"target_acct_nbr\": \"VOBPJIEVGHRKGARJFEGM\"}, \"channel\": {\"address_zipcode\": 27723, \"machine_bank_code\": \"B_bank\"}}",XOGSGSWBSSRBSEGYVHTA,ATM,GFXQDKQHYJGRECNJKZBD,saving_acct,atm
3697036841,transfer,12,customer_id,"{\"action\": {\"txn_amt\": 537.9518479875873, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"A_bank\", \"target_acct_nbr\": \"OQYLDFIVKVKBRBDCVWIJ\"}, \"channel\": {\"address_zipcode\": 28393, \"machine_bank_code\": \"Cathay\"}}",IGCZBZQKLWVBIVZTVQRE,ATM,VEKFNPUZTZSMLAZCHMOE,saving_acct,atm
3697036841,transfer,37,customer_id,"{\"action\": {\"txn_amt\": 537.9518479875873, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"A_bank\", \"target_acct_nbr\": \"OQYLDFIVKVKBRBDCVWIJ\"}, \"channel\": {\"address_zipcode\": 28393, \"machine_bank_code\": \"Cathay\"}}",IGCZBZQKLWVBIVZTVQRE,ATM,VEKFNPUZTZSMLAZCHMOE,saving_acct,atm
3697039426,withdraw,10,customer_id,"{\"action\": {\"txn_amt\": 2108.441493839375, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"C_bank\", \"target_acct_nbr\": \"NGEPVWQUFRHNEIFWVYTB\"}, \"channel\": {\"address_zipcode\": 111223, \"machine_bank_code\": \"Cathay\"}}",UQAPFWUBVEYTGHQNCQPA,ATM,EXEGDBKNVKQRAOSTMMXR,saving_acct,atm
3697039426,withdraw,35,customer_id,"{\"action\": {\"txn_amt\": 2108.441493839375, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"C_bank\", \"target_acct_nbr\": \"NGEPVWQUFRHNEIFWVYTB\"}, \"channel\": {\"address_zipcode\": 111223, \"machine_bank_code\": \"Cathay\"}}",UQAPFWUBVEYTGHQNCQPA,ATM,EXEGDBKNVKQRAOSTMMXR,saving_acct,atm
3697042238,withdraw,3,customer_id,"{\"action\": {\"txn_amt\": 2393.2817161298713, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"VKXXFXEWQCIQFSSGAVGT\"}, \"channel\": {\"address_zipcode\": 406407, \"machine_bank_code\": \"C_bank\"}}",WYJNUZWWLATQJHJPOUXO,ATM,NYJPPLLZNRMEAGLUODKS,saving_acct,atm
3697042238,withdraw,28,customer_id,"{\"action\": {\"txn_amt\": 2393.2817161298713, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"VKXXFXEWQCIQFSSGAVGT\"}, \"channel\": {\"address_zipcode\": 406407, \"machine_bank_code\": \"C_bank\"}}",WYJNUZWWLATQJHJPOUXO,ATM,NYJPPLLZNRMEAGLUODKS,saving_acct,atm
3697043054,withdraw,10,customer_id,"{\"action\": {\"txn_amt\": 328.07915768098115, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"QLRDSUSERFKXTHAWYGSX\"}, \"channel\": {\"address_zipcode\": 959421, \"machine_bank_code\": \"Cathay\"}}",VUNFYPOOFNTIZXPGGQAL,ATM,GLTNVLENYWYIBIELHJIO,saving_acct,atm
3697043054,withdraw,35,customer_id,"{\"action\": {\"txn_amt\": 328.07915768098115, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"QLRDSUSERFKXTHAWYGSX\"}, \"channel\": {\"address_zipcode\": 959421, \"machine_bank_code\": \"Cathay\"}}",VUNFYPOOFNTIZXPGGQAL,ATM,GLTNVLENYWYIBIELHJIO,saving_acct,atm
3697044564,withdraw,10,customer_id,"{\"action\": {\"txn_amt\": 1056.750000845825, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"C_bank\", \"target_acct_nbr\": \"QYBZGDFCLHCFSUELUDZO\"}, \"channel\": {\"address_zipcode\": 433623, \"machine_bank_code\": \"Cathay\"}}",DGOXGVKMIPRCYSWFLOJV,ATM,EHGQECTHDLEDHUAAAEFK,saving_acct,atm
3697044564,withdraw,35,customer_id,"{\"action\": {\"txn_amt\": 1056.750000845825, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"C_bank\", \"target_acct_nbr\": \"QYBZGDFCLHCFSUELUDZO\"}, \"channel\": {\"address_zipcode\": 433623, \"machine_bank_code\": \"Cathay\"}}",DGOXGVKMIPRCYSWFLOJV,ATM,EHGQECTHDLEDHUAAAEFK,saving_acct,atm
3697046580,transfer,1,customer_id,"{\"action\": {\"txn_amt\": 1012.6491211883191, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"C_bank\", \"target_acct_nbr\": \"FMWOJRVRBYKLNRHDWXDN\"}, \"channel\": {\"address_zipcode\": 50851, \"machine_bank_code\": \"Cathay\"}}",VBEWEUUJVVEOLLDOQBVG,ATM,LFEIIKEIUMSRHNDFIHYA,saving_acct,atm
3697046580,transfer,26,customer_id,"{\"action\": {\"txn_amt\": 1012.6491211883191, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"C_bank\", \"target_acct_nbr\": \"FMWOJRVRBYKLNRHDWXDN\"}, \"channel\": {\"address_zipcode\": 50851, \"machine_bank_code\": \"Cathay\"}}",VBEWEUUJVVEOLLDOQBVG,ATM,LFEIIKEIUMSRHNDFIHYA,saving_acct,atm
3697058197,inquire,22,customer_id,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"SBUTGUIQWGTEYRJJAQJR\"}, \"channel\": {\"address_zipcode\": 587523, \"machine_bank_code\": \"Cathay\"}}",ZXSMSVLXVQLSZZFSHEHQ,ATM,CMGJYDXXYPXNUBMCKOWL,saving_acct,atm
3697058197,inquire,47,customer_id,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"SBUTGUIQWGTEYRJJAQJR\"}, \"channel\": {\"address_zipcode\": 587523, \"machine_bank_code\": \"Cathay\"}}",ZXSMSVLXVQLSZZFSHEHQ,ATM,CMGJYDXXYPXNUBMCKOWL,saving_acct,atm
3697061372,transfer,16,customer_id,"{\"action\": {\"txn_amt\": 316.99058219349536, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"C_bank\", \"target_acct_nbr\": \"SIUOMEDPUBACQZNMGAND\"}, \"channel\": {\"address_zipcode\": 14043, \"machine_bank_code\": \"Cathay\"}}",USSCLPBSHAYDJEJDRSSB,ATM,CEXDFMTZBTLMAPRUSUVD,saving_acct,atm
