customer_id,10,inquire,3697517479,saving_acct,KUSQJUQGDIWPYKTUXFTB,ATM,EKMSIMCZOTEGISQSRINX,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"C_bank\", \"target_acct_nbr\": \"KYCKOSQPCYYWTSRGGOOY\"}, \"channel\": {\"address_zipcode\": 378841, \"machine_bank_code\": \"Cathay\"}}",atm
customer_id,35,inquire,3697517479,saving_acct,KUSQJUQGDIWPYKTUXFTB,ATM,EKMSIMCZOTEGISQSRINX,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"C_bank\", \"target_acct_nbr\": \"KYCKOSQPCYYWTSRGGOOY\"}, \"channel\": {\"address_zipcode\": 378841, \"machine_bank_code\": \"Cathay\"}}",atm
customer_id,14,withdraw,3697520229,saving_acct,TIXKCUXOXRSEBXQPNCZX,ATM,MGBFXMYFTXNDSBXRNAPU,"{\"action\": {\"txn_amt\": 626.751461099343, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"A_bank\", \"target_acct_nbr\": \"CJWQNJBESODVCYOGGKQB\"}, \"channel\": {\"address_zipcode\": 991021, \"machine_bank_code\": \"C_bank\"}}",atm
customer_id,39,withdraw,3697520229,saving_acct,TIXKCUXOXRSEBXQPNCZX,ATM,MGBFXMYFTXNDSBXRNAPU,"{\"action\": {\"txn_amt\": 626.751461099343, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"A_bank\", \"target_acct_nbr\": \"CJWQNJBESODVCYOGGKQB\"}, \"channel\": {\"address_zipcode\": 991021, \"machine_bank_code\": \"C_bank\"}}",atm
customer_id,18,transfer,3697522253,saving_acct,CGPZGJZQSSSUOZTHBFTH,ATM,XBFORKQGSBRASVKHZQPS,"{\"action\": {\"txn_amt\": 28.437677685796277, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"YFNGRGHXCCFVOEQTNRPX\"}, \"channel\": {\"address_zipcode\": 33673, \"machine_bank_code\": \"Cathay\"}}",atm
customer_id,43,transfer,3697522253,saving_acct,CGPZGJZQSSSUOZTHBFTH,ATM,XBFORKQGSBRASVKHZQPS,"{\"action\": {\"txn_amt\": 28.437677685796277, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"YFNGRGHXCCFVOEQTNRPX\"}, \"channel\": {\"address_zipcode\": 33673, \"machine_bank_code\": \"Cathay\"}}",atm
customer_id,10,transfer,3697523572,saving_acct,AIKURQBVCMBPAEHKKILN,ATM,MUNBGVENTRKJBZYXUJOU,"{\"action\": {\"txn_amt\": 923.2545795062052, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"EAXAAKYQUULKSQLEXUUO\"}, \"channel\": {\"address_zipcode\": 395013, \"machine_bank_code\": \"Cathay\"}}",atm
customer_id,35,transfer,3697523572,saving_acct,AIKURQBVCMBPAEHKKILN,ATM,MUNBGVENTRKJBZYXUJOU,"{\"action\": {\"txn_amt\": 923.2545795062052, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"EAXAAKYQUULKSQLEXUUO\"}, \"channel\": {\"address_zipcode\": 395013, \"machine_bank_code\": \"Cathay\"}}",atm
customer_id,10,withdraw,3697527052,saving_acct,TWSSJRNUANAYBZPOKDYW,ATM,JRXLUHTOFNSXFPRVOEGS,"{\"action\": {\"txn_amt\": 4478.537448415176, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"ELUCOQRPWERCZNXGKPAM\"}, \"channel\": {\"address_zipcode\": 145543, \"machine_bank_code\": \"A_bank\"}}",atm
customer_id,35,withdraw,3697527052,saving_acct,TWSSJRNUANAYBZPOKDYW,ATM,JRXLUHTOFNSXFPRVOEGS,"{\"action\": {\"txn_amt\": 4478.537448415176, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"ELUCOQRPWERCZNXGKPAM\"}, \"channel\": {\"address_zipcode\": 145543, \"machine_bank_code\": \"A_bank\"}}",atm
customer_id,12,transfer,3697539560,saving_acct,KLVICSAZRWLCSVSQCHOC,ATM,ZQWZNNSOMRKNGXUWKWAX,"{\"action\": {\"txn_amt\": 1673.361577401987, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"YTGFLORHZJIKGOPDRDRD\"}, \"channel\": {\"address_zipcode\": 449571, \"machine_bank_code\": \"Cathay\"}}",atm
customer_id,37,transfer,3697539560,saving_acct,KLVICSAZRWLCSVSQCHOC,ATM,ZQWZNNSOMRKNGXUWKWAX,"{\"action\": {\"txn_amt\": 1673.361577401987, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"YTGFLORHZJIKGOPDRDRD\"}, \"channel\": {\"address_zipcode\": 449571, \"machine_bank_code\": \"Cathay\"}}",atm
customer_id,8,withdraw,3697540122,saving_acct,APNRJWQSBEECWHAVPAUT,ATM,HOAJUMUPTMVLJKLEMVHQ,"{\"action\": {\"txn_amt\": 1238.5404799019293, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"QEYELRBNXQGNNJKUYWVZ\"}, \"channel\": {\"address_zipcode\": 911071, \"machine_bank_code\": \"Cathay\"}}",atm
customer_id,33,withdraw,3697540122,saving_acct,APNRJWQSBEECWHAVPAUT,ATM,HOAJUMUPTMVLJKLEMVHQ,"{\"action\": {\"txn_amt\": 1238.5404799019293, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"QEYELRBNXQGNNJKUYWVZ\"}, \"channel\": {\"address_zipcode\": 911071, \"machine_bank_code\": \"Cathay\"}}",atm
customer_id,19,inquire,3697542031,saving_acct,GSEQXCXIULVYSXFVDELY,ATM,IWCPRAPALCXTBLZLVXSL,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"SGHUZBJVCWYJPIWWCFSS\"}, \"channel\": {\"address_zipcode\": 805507, \"machine_bank_code\": \"Cathay\"}}",atm
customer_id,44,inquire,3697542031,saving_acct,GSEQXCXIULVYSXFVDELY,ATM,IWCPRAPALCXTBLZLVXSL,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"SGHUZBJVCWYJPIWWCFSS\"}, \"channel\": {\"address_zipcode\": 805507, \"machine_bank_code\": \"Cathay\"}}",atm
customer_id,9,inquire,3697553376,saving_acct,CTWWAFYEWFUTSUBKBVOJ,ATM,RIIEKYVZZWJWEQFXRDON,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"YQGWGIXXZOSUKOIHESWQ\"}, \"channel\": {\"address_zipcode\": 334663, \"machine_bank_code\": \"Cathay\"}}",atm
customer_id,34,inquire,3697553376,saving_acct,CTWWAFYEWFUTSUBKBVOJ,ATM,RIIEKYVZZWJWEQFXRDON,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"YQGWGIXXZOSUKOIHESWQ\"}, \"channel\": {\"address_zipcode\": 334663, \"machine_bank_code\": \"Cathay\"}}",atm
customer_id,1,transfer,3697556452,saving_acct,BDIARARMPBQBWGMXBMHA,ATM,VLAVOMXRKPIBLQWDJGFV,"{\"action\": {\"txn_amt\": 1444.1886259032135, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"MSCRLXWGYHAWBSGBKFHU\"}, \"channel\": {\"address_zipcode\": 36291, \"machine_bank_code\": \"Cathay\"}}",atm
customer_id,26,transfer,3697556452,saving_acct,BDIARARMPBQBWGMXBMHA,ATM,VLAVOMXRKPIBLQWDJGFV,"{\"action\": {\"txn_amt\": 1444.1886259032135, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"MSCRLXWGYHAWBSGBKFHU\"}, \"channel\": {\"address_zipcode\": 36291, \"machine_bank_code\": \"Cathay\"}}",atm
customer_id,17,inquire,3697558362,saving_acct,CIYBNPQNQQGFABVKDGXT,ATM,DPUKITNFCDYTTVGTPOVT,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"B_bank\", \"target_acct_nbr\": \"DMDHOXDOHQONGCFZJDTT\"}, \"channel\": {\"address_zipcode\": 142507, \"machine_bank_code\": \"A_bank\"}}",atm
customer_id,42,inquire,3697558362,saving_acct,CIYBNPQNQQGFABVKDGXT,ATM,DPUKITNFCDYTTVGTPOVT,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"B_bank\", \"target_acct_nbr\": \"DMDHOXDOHQONGCFZJDTT\"}, \"channel\": {\"address_zipcode\": 142507, \"machine_bank_code\": \"A_bank\"}}",atm
customer_id,7,inquire,3697561414,saving_acct,NEBTZDSWFGNZBRLJYVXR,ATM,HAPJCYYBMLZIHZLVUVKJ,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"NDRYJNDLWLLJRZWZILIJ\"}, \"channel\": {\"address_zipcode\": 963343, \"machine_bank_code\": \"B_bank\"}}",atm
customer_id,32,inquire,3697561414,saving_acct,NEBTZDSWFGNZBRLJYVXR,ATM,HAPJCYYBMLZIHZLVUVKJ,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"NDRYJNDLWLLJRZWZILIJ\"}, \"channel\": {\"address_zipcode\": 963343, \"machine_bank_code\": \"B_bank\"}}",atm
customer_id,19,transfer,3697572657,saving_acct,UJELHTAJICLAWCJSVGPQ,ATM,KZQFLNTTMHRUQMRQMCII,"{\"action\": {\"txn_amt\": 405.10473784126066, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"ZBREFKKYHHJFSVXTYWTK\"}, \"channel\": {\"address_zipcode\": 20881, \"machine_bank_code\": \"Cathay\"}}",atm
customer_id,44,transfer,3697572657,saving_acct,UJELHTAJICLAWCJSVGPQ,ATM,KZQFLNTTMHRUQMRQMCII,"{\"action\": {\"txn_amt\": 405.10473784126066, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"ZBREFKKYHHJFSVXTYWTK\"}, \"channel\": {\"address_zipcode\": 20881, \"machine_bank_code\": \"Cathay\"}}",atm
customer_id,25,withdraw,3697578300,saving_acct,THJQNOROGPHTHUDVGMAP,ATM,MCTQGTPLQLUCAZNMJETN,"{\"action\": {\"txn_amt\": 2387.773937985435, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"RVZOUBVTZRCNRJVCODSH\"}, \"channel\": {\"address_zipcode\": 309693, \"machine_bank_code\": \"Cathay\"}}",atm
customer_id,50,withdraw,3697578300,saving_acct,THJQNOROGPHTHUDVGMAP,ATM,MCTQGTPLQLUCAZNMJETN,"{\"action\": {\"txn_amt\": 2387.773937985435, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"RVZOUBVTZRCNRJVCODSH\"}, \"channel\": {\"address_zipcode\": 309693, \"machine_bank_code\": \"Cathay\"}}",atm
customer_id,1,inquire,3697580682,saving_acct,LTCZAYOGSMXWRTWUTXUC,ATM,RLQYPBYKQABKXUBECPSR,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"C_bank\", \"target_acct_nbr\": \"LRPHAZCBDKAPZDSZEOXT\"}, \"channel\": {\"address_zipcode\": 47307, \"machine_bank_code\": \"Cathay\"}}",atm
customer_id,26,inquire,3697580682,saving_acct,LTCZAYOGSMXWRTWUTXUC,ATM,RLQYPBYKQABKXUBECPSR,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"C_bank\", \"target_acct_nbr\": \"LRPHAZCBDKAPZDSZEOXT\"}, \"channel\": {\"address_zipcode\": 47307, \"machine_bank_code\": \"Cathay\"}}",atm
customer_id,4,inquire,3697581302,saving_acct,QLXWKNFIODRGAWVAFHJX,ATM,FDTUWQOVTWKROBWVOXBO,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"ZHNZJRFYSROICYZXXUMY\"}, \"channel\": {\"address_zipcode\": 154057, \"machine_bank_code\": \"A_bank\"}}",atm
customer_id,29,inquire,3697581302,saving_acct,QLXWKNFIODRGAWVAFHJX,ATM,FDTUWQOVTWKROBWVOXBO,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"ZHNZJRFYSROICYZXXUMY\"}, \"channel\": {\"address_zipcode\": 154057, \"machine_bank_code\": \"A_bank\"}}",atm
customer_id,19,transfer,3697583588,saving_acct,ATAURPLRHRDJYDPFVOEH,ATM,WIVHVFVSXPTZMZISFRPX,"{\"action\": {\"txn_amt\": 319.99362013328897, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"B_bank\", \"target_acct_nbr\": \"EEFFEAWSGCRBBRALXXKQ\"}, \"channel\": {\"address_zipcode\": 20023, \"machine_bank_code\": \"B_bank\"}}",atm
customer_id,44,transfer,3697583588,saving_acct,ATAURPLRHRDJYDPFVOEH,ATM,WIVHVFVSXPTZMZISFRPX,"{\"action\": {\"txn_amt\": 319.99362013328897, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"B_bank\", \"target_acct_nbr\": \"EEFFEAWSGCRBBRALXXKQ\"}, \"channel\": {\"address_zipcode\": 20023, \"machine_bank_code\": \"B_bank\"}}",atm
customer_id,11,inquire,3697585601,saving_acct,SYQAHWGVMSIZLLMBGXNY,ATM,LCZIYLXMWDSZASCPXUHE,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"KIBLDLDGHUPFEODEEPTD\"}, \"channel\": {\"address_zipcode\": 596757, \"machine_bank_code\": \"B_bank\"}}",atm
customer_id,36,inquire,3697585601,saving_acct,SYQAHWGVMSIZLLMBGXNY,ATM,LCZIYLXMWDSZASCPXUHE,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"KIBLDLDGHUPFEODEEPTD\"}, \"channel\": {\"address_zipcode\": 596757, \"machine_bank_code\": \"B_bank\"}}",atm
customer_id,22,transfer,3697587572,saving_acct,WVGLSVEVLEIZJUANFOBJ,ATM,QDIRGQDXCVDNWZAOVMCV,"{\"action\": {\"txn_amt\": 459.04615667820684, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"KDXFCVHYDACCWZPRMAIC\"}, \"channel\": {\"address_zipcode\": 61257, \"machine_bank_code\": \"Cathay\"}}",atm
customer_id,47,transfer,3697587572,saving_acct,WVGLSVEVLEIZJUANFOBJ,ATM,QDIRGQDXCVDNWZAOVMCV,"{\"action\": {\"txn_amt\": 459.04615667820684, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"KDXFCVHYDACCWZPRMAIC\"}, \"channel\": {\"address_zipcode\": 61257, \"machine_bank_code\": \"Cathay\"}}",atm
customer_id,21,inquire,3697588103,saving_acct,WEXROSEVGSOSJMRRJPLP,ATM,QWOBESQOVTNHAFHFAYVE,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"B_bank\", \"target_acct_nbr\": \"GJXVRKBCBDKMAVYJYGCC\"}, \"channel\": {\"address_zipcode\": 424453, \"machine_bank_code\": \"Cathay\"}}",atm
customer_id,46,inquire,3697588103,saving_acct,WEXROSEVGSOSJMRRJPLP,ATM,QWOBESQOVTNHAFHFAYVE,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"B_bank\", \"target_acct_nbr\": \"GJXVRKBCBDKMAVYJYGCC\"}, \"channel\": {\"address_zipcode\": 424453, \"machine_bank_code\": \"Cathay\"}}",atm
customer_id,22,inquire,3697589277,saving_acct,EPZZLOXJOFCYEDXIJWZZ,ATM,ENINDEFERFOUVMJZNIJJ,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"PVCOIDAECWOFSNFGFVIK\"}, \"channel\": {\"address_zipcode\": 318661, \"machine_bank_code\": \"Cathay\"}}",atm
customer_id,47,inquire,3697589277,saving_acct,EPZZLOXJOFCYEDXIJWZZ,ATM,ENINDEFERFOUVMJZNIJJ,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"PVCOIDAECWOFSNFGFVIK\"}, \"channel\": {\"address_zipcode\": 318661, \"machine_bank_code\": \"Cathay\"}}",atm
customer_id,24,transfer,3697593617,saving_acct,FQEBVYTQDHVSYKFZRCAT,ATM,ACREKVIKNAMXKAAVLWUQ,"{\"action\": {\"txn_amt\": 111.70236327778213, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"HAZAVTQCHOTTSHASNDLX\"}, \"channel\": {\"address_zipcode\": 331201, \"machine_bank_code\": \"Cathay\"}}",atm
customer_id,49,transfer,3697593617,saving_acct,FQEBVYTQDHVSYKFZRCAT,ATM,ACREKVIKNAMXKAAVLWUQ,"{\"action\": {\"txn_amt\": 111.70236327778213, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"HAZAVTQCHOTTSHASNDLX\"}, \"channel\": {\"address_zipcode\": 331201, \"machine_bank_code\": \"Cathay\"}}",atm
customer_id,9,transfer,3697595437,saving_acct,KHZCTAXFSGSYDFXQUAMF,ATM,MGIITTUZQDHPMUJASIOO,"{\"action\": {\"txn_amt\": 464.71733846208394, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"A_bank\", \"target_acct_nbr\": \"ZBTGUGNOLNUGMPNVPNBZ\"}, \"channel\": {\"address_zipcode\": 448231, \"machine_bank_code\": \"C_bank\"}}",atm
customer_id,34,transfer,3697595437,saving_acct,KHZCTAXFSGSYDFXQUAMF,ATM,MGIITTUZQDHPMUJASIOO,"{\"action\": {\"txn_amt\": 464.71733846208394, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"A_bank\", \"target_acct_nbr\": \"ZBTGUGNOLNUGMPNVPNBZ\"}, \"channel\": {\"address_zipcode\": 448231, \"machine_bank_code\": \"C_bank\"}}",atm
customer_id,9,withdraw,3697598739,saving_acct,BOVAIFZWDZZJXWRNZAZN,ATM,JBVRBYXOLUPYKBYVSABG,"{\"action\": {\"txn_amt\": 1784.1539414581491, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"UCWDASZBMYOUCCMJIWET\"}, \"channel\": {\"address_zipcode\": 65281, \"machine_bank_code\": \"Cathay\"}}",atm
customer_id,34,withdraw,3697598739,saving_acct,BOVAIFZWDZZJXWRNZAZN,ATM,JBVRBYXOLUPYKBYVSABG,"{\"action\": {\"txn_amt\": 1784.1539414581491, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"UCWDASZBMYOUCCMJIWET\"}, \"channel\": {\"address_zipcode\": 65281, \"machine_bank_code\": \"Cathay\"}}",atm
customer_id,21,withdraw,3697603732,saving_acct,KYZWHPDEKOEYYQWOYXFI,ATM,REDERYQQUBPRWYTKCIDW,"{\"action\": {\"txn_amt\": 26.10226235827571, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"B_bank\", \"target_acct_nbr\": \"GUMGBQWEYOWLGYLMWRMA\"}, \"channel\": {\"address_zipcode\": 10921, \"machine_bank_code\": \"B_bank\"}}",atm
